id,subject_type,subject_id,predicate,value,source_id,evidence_status,extracted_by,extractor_run_id,reviewed_by,reviewed_at,valid_from,valid_to,notes
asrt_bulk_1fb7039369d983fe,organisation,org_c196bc963028ee6e,website,https://climatecompatiblegrowth.com/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_211bd006b862e088,organisation,org_b5a699ab229742b6,website,https://www.enerweb.co.za/,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_2346b99d3d53d068,product,prod_353718ec5630f5cc,lifecycle_status,active,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_2370f5cdce9edb59,product,prod_353718ec5630f5cc,name,Market Forecaster,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_241b11d6db80b5a0,product,prod_47d2aba604b42faf,website,https://www.gevernova.com/software/products/grid-os,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_24b93078bf3f56b7,product,prod_09961473d83843e4,description,Open-source power-system flexibility assessment tool used after capacity-expansion modelling.,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_24e6d596ae9c5a33,organisation,org_b5a699ab229742b6,origin_classification,africa_built,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_27fd6f6d15cb3e9b,organisation,org_60c02033635240b1,website,https://climatecompatiblegrowth.com/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_2babc3aa3e0944c8,organisation,org_907aa74533dc527b,website,https://www.gevernova.com/,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_2c8bef3fcb793b81,product,prod_fcaaff4768a60d65,description,Model for Analysis of Energy Demand used to develop sectoral energy-demand assessments.,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_2d0f9383d57f5b25,product,prod_fcaaff4768a60d65,sector_id,sector_power_utilities,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_33570ea8b55f730e,organisation,org_907aa74533dc527b,origin_classification,global_deployed_in_africa,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_3421db215e592d0d,deployment,dep_0fd414076188d885,started_year,2024,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_34f20f09257f49f3,product,prod_09961473d83843e4,website,https://climatecompatiblegrowth.com/international-partnerships/data-and-tools/modelling-tools-and-frameworks/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_36bf9191908371a9,product,prod_fcaaff4768a60d65,lifecycle_status,active,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_37bde1bdc8eb329f,product,prod_c65e8228650434e7,organisation_id,org_60c02033635240b1,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_39a430ed5dffc8df,product,prod_7ca64cacd469d465,organisation_id,org_96eebaf75520bce8,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_445bc7a4ac1f9ac6,organisation,org_96eebaf75520bce8,origin_classification,africa_built,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_44ecc50552513572,product,prod_47d2aba604b42faf,lifecycle_status,active,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_4868f083f82d399b,product,prod_54cb1b174fd192ac,access_model,open_source,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_4a68c3202c6e3906,deployment,dep_0fd414076188d885,customer_disclosure,named,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_56d8b7c1c82c5048,product,prod_c65e8228650434e7,lifecycle_status,active,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_5d769f4746ee5e0c,deployment,dep_0fd414076188d885,product_id,prod_47d2aba604b42faf,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_6af54bef490bd0e3,product,prod_47d2aba604b42faf,primary_category_id,cat_forecasting_flexibility_der,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_6bdc3502842a3403,product,prod_09961473d83843e4,name,IRENA FlexTool,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_73dd4feceef04239,product,prod_fcaaff4768a60d65,access_model,public,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_744ba6f913d078b8,organisation,org_96eebaf75520bce8,country_of_origin,ZA,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_747e97cb0f622d7f,product,prod_c65e8228650434e7,website,https://climatecompatiblegrowth.com/international-partnerships/data-and-tools/modelling-tools-and-frameworks/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_78d0e4651599bd62,product,prod_353718ec5630f5cc,access_model,commercial,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_7b7b3ae97140488b,organisation,org_907aa74533dc527b,name,GE Vernova,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_80298e4b5aed6048,product,prod_47d2aba604b42faf,sector_id,sector_power_utilities,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_82fbf26d299b9534,product,prod_09961473d83843e4,sector_id,sector_power_utilities,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_83e3f403b6305d82,deployment,dep_0fd414076188d885,country_iso2,BJ,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_891bdc16b8b44826,organisation,org_60c02033635240b1,name,International Atomic Energy Agency and Climate Compatible Growth,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_8aead69c674a73ae,product,prod_353718ec5630f5cc,description,"Forecasting software using historical data, statistical models and machine learning for demand, supply and other energy-market outcomes.",src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_8d05c34246ebf073,organisation,org_b4e978f005016067,origin_classification,public_or_open_infrastructure,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_8e303acbed331fcc,product,prod_09961473d83843e4,lifecycle_status,active,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_8e583d6e6004fc3c,product,prod_54cb1b174fd192ac,lifecycle_status,active,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_9168a3ecc272b871,product,prod_7ca64cacd469d465,website,https://solink.co.za/core/,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_970f41ad9fe6ab0b,product,prod_47d2aba604b42faf,name,GridOS Forecasting,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_97acaffc9365d085,product,prod_fcaaff4768a60d65,name,MAED,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_9b54d10fd1e32298,product,prod_7ca64cacd469d465,sector_id,sector_commercial_industrial,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_a261b73cf5089549,deployment,dep_0fd414076188d885,lifecycle_status,active,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_a5ef5634cede0b3a,product,prod_c65e8228650434e7,description,Model for financial analysis of electricity-sector expansion plans and project viability.,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_a7780287ac0425ed,product,prod_09961473d83843e4,primary_category_id,cat_forecasting_flexibility_der,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_a8ca1ffefd7247e7,organisation,org_b5a699ab229742b6,headquarters_country,ZA,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_a8f7d2f863e4f482,organisation,org_c196bc963028ee6e,name,Climate Compatible Growth and IRENA,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_aaf66994d3d39066,product,prod_353718ec5630f5cc,website,https://www.enerweb.co.za/index.php/products/mf,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_ab76fbb9640fd366,product,prod_7ca64cacd469d465,primary_category_id,cat_finance_procurement_underwriting,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_af79a5f41294fe09,product,prod_47d2aba604b42faf,organisation_id,org_907aa74533dc527b,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_b7dbc67a013f8e18,product,prod_54cb1b174fd192ac,name,MINFin,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_bacfb246b5c36bbf,product,prod_fcaaff4768a60d65,website,https://climatecompatiblegrowth.com/international-partnerships/data-and-tools/modelling-tools-and-frameworks/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_bbf1795500904009,organisation,org_907aa74533dc527b,country_of_origin,US,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_c040b1708b19e778,product,prod_7ca64cacd469d465,description,"Guided renewable-project platform covering site-data intake, feasibility analysis, design specification, installer procurement and delivery oversight.",src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_c21ce88d48c71cd1,organisation,org_b4e978f005016067,website,https://climatecompatiblegrowth.com/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_c550eefff2720dd7,product,prod_09961473d83843e4,access_model,open_source,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_c5ffeab3555c08f2,product,prod_353718ec5630f5cc,sector_id,sector_power_utilities,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_c628cb35e84f529a,organisation,org_60c02033635240b1,origin_classification,public_or_open_infrastructure,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_c98e54f2d313116d,product,prod_353718ec5630f5cc,organisation_id,org_b5a699ab229742b6,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_cc301957ae842d0a,organisation,org_60c02033635240b1,website,https://climatecompatiblegrowth.com/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_d8b1a2ab396af14f,product,prod_fcaaff4768a60d65,primary_category_id,cat_forecasting_flexibility_der,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph identifies MAED for energy-demand assessments.
asrt_bulk_db2f1d1a7c6384c4,product,prod_47d2aba604b42faf,description,"Grid forecasting software providing variable-renewable-energy forecasts, ramping tools and near-real-time operational inputs.",src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_dcf0a1edbaa481c3,product,prod_54cb1b174fd192ac,sector_id,sector_markets_finance_carbon,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_dd8efd4bdea009c0,product,prod_54cb1b174fd192ac,website,https://climatecompatiblegrowth.com/international-partnerships/data-and-tools/modelling-tools-and-frameworks/,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_e08107a7c301df41,product,prod_47d2aba604b42faf,access_model,commercial,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_e31c10dd47cd214b,product,prod_54cb1b174fd192ac,primary_category_id,cat_finance_procurement_underwriting,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_e6c64eb2668a7ee5,organisation,org_c196bc963028ee6e,origin_classification,public_or_open_infrastructure,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Model Integration / IMPACCT Framework paragraph names FlexTool for evaluating power-system flexibility from OSeMOSYS results.
asrt_bulk_ee0701fd6bf03047,product,prod_c65e8228650434e7,sector_id,sector_markets_finance_carbon,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_ef3b3a2406847e70,organisation,org_b5a699ab229742b6,name,Enerweb,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_f011bd0557945dde,product,prod_7ca64cacd469d465,lifecycle_status,active,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_f052df109ac10daa,deployment,dep_0fd414076188d885,customer_name,West African Power Pool,src_c7616caa46f7a0c2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: Paragraph stating that the ICC platform was upgraded with GE Vernova's GridOS forecasting solution for VRE forecasting and ramping.
asrt_bulk_f31dd26babf0ae91,organisation,org_b4e978f005016067,name,Climate Compatible Growth,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
asrt_bulk_f619a28807ee11a4,product,prod_c65e8228650434e7,access_model,public,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names FINPLAN for evaluating financial viability of utility-scale projects.
asrt_bulk_f62c373bcab7f3e0,product,prod_353718ec5630f5cc,primary_category_id,cat_forecasting_flexibility_der,src_d129bd0549b7a8a2,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Opening product overview, Data-driven Process and Features sections."
asrt_bulk_f6e0e6072d99ffff,organisation,org_96eebaf75520bce8,headquarters_country,ZA,src_c563b254a72836d5,provider_claim_only,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,"Human reviewed. Source locator: Sections 'What is SOLINK Core?' and 'How SOLINK Core Works', steps 01 through 04."
asrt_bulk_fc2f81493d3e0390,product,prod_54cb1b174fd192ac,organisation_id,org_b4e978f005016067,src_c884b377e1fc531b,public_source,ai_assisted_research,batch_001_release_007,kaykluz,2026-08-02,,,Human reviewed. Source locator: IMPACCT Framework finance paragraph names MINFin for developing national climate-finance strategies.
